first,second,sixteen,eight,four,final,champion
Gonzaga,"('Gonzaga', '92%')","('Gonzaga', '77%')","('Gonzaga', '76%')","('Gonzaga', '72%')","('Gonzaga', '62%')","('Gonzaga', '62%')"
Georgia State,"('Memphis', '54%')","('Arkansas', '51%')","('Texas Tech', '53%')","('Baylor', '57%')","('Arizona', '52%')",
Boise State,"('UConn', '88%')","('Texas Tech', '68%')","('Baylor', '60%')","('Arizona', '53%')",,
Memphis,"('Arkansas', '65%')","('Duke', '63%')","('Kentucky', '52%')","('Kansas', '59%')",,
UConn,"('Notre Dame', '54%')","('Baylor', '71%')","('Arizona', '52%')",,,
Norfolk State,"('Texas Tech', '80%')","('UCLA', '58%')","('Villanova', '50%')",,,
Arkansas,"('Davidson', '50%')","('Purdue', '59%')","('Kansas', '51%')",,,
Vermont,"('Duke', '88%')","('Kentucky', '70%')","('Auburn', '57%')",,,
Alabama,"('Baylor', '93%')","('Arizona', '76%')",,,,
Notre Dame,"('UNC', '60%')","('Houston', '60%')",,,,
Texas Tech,"(""Saint Mary's"", '62%')","('Tennessee', '70%')",,,,
Montana State,"('UCLA', '73%')","('Villanova', '69%')",,,,
Michigan State,"('Virginia Tech', '54%')","('Kansas', '67%')",,,,
Davidson,"('Purdue', '96%')","('Iowa', '72%')",,,,
Duke,"('Murray State', '51%')","('Wisconsin', '61%')",,,,
Cal State Fullerton,"('Kentucky', '89%')","('Auburn', '61%')",,,,
Baylor,"('Arizona', '88%')",,,,,
Norfolk State,"('Seton Hall', '55%')",,,,,
UNC,"('Houston', '76%')",,,,,
Marquette,"('Illinois', '76%')",,,,,
Saint Mary's,"('Michigan', '54%')",,,,,
Indiana,"('Tennessee', '88%')",,,,,
UCLA,"('Loyola (IL)', '60%')",,,,,
Akron,"('Villanova', '89%')",,,,,
Texas,"('Kansas', '92%')",,,,,
Virginia Tech,"('San Diego State', '53%')",,,,,
Purdue,"('Iowa', '78%')",,,,,
Yale,"('Providence', '61%')",,,,,
Murray State,"('LSU', '63%')",,,,,
San Francisco,"('Wisconsin', '74%')",,,,,
Kentucky,"('USC', '57%')",,,,,
St. Peter's,"('Auburn', '88%')",,,,,
Arizona,,,,,,
Wright State,,,,,,
Seton Hall,,,,,,
TCU,,,,,,
Houston,,,,,,
UAB,,,,,,
Illinois,,,,,,
Chattanooga,,,,,,
Colorado State,,,,,,
Michigan,,,,,,
Tennessee,,,,,,
Longwood,,,,,,
Ohio State,,,,,,
Loyola (IL),,,,,,
Villanova,,,,,,
Delaware,,,,,,
Kansas,,,,,,
Texas Southern,,,,,,
San Diego State,,,,,,
Creighton,,,,,,
Iowa,,,,,,
Richmond,,,,,,
Providence,,,,,,
South Dakota State,,,,,,
LSU,,,,,,
Iowa State,,,,,,
Wisconsin,,,,,,
Colgate,,,,,,
USC,,,,,,
Miami (FL),,,,,,
Auburn,,,,,,
Jacksonville State,,,,,,
