sixteen,eight,four,final,champion
UConn,"('UConn', '80%')","('UConn', '59%')","('UConn', '71%')","('UConn', '58%')"
San Diego State,"('Iowa State', '58%')","('UNC', '57%')","('Purdue', '52%')",
Illinois,"('UNC', '61%')","('Houston', '63%')",,
Iowa State,"('Arizona', '64%')","('Purdue', '65%')",,
UNC,"('Houston', '64%')",,,
Alabama,"('Marquette', '64%')",,,
Clemson,"('Purdue', '67%')",,,
Arizona,"('Creighton', '53%')",,,
Houston,,,,
Duke,,,,
NC State,,,,
Marquette,,,,
Purdue,,,,
Gonzaga,,,,
Creighton,,,,
Tennessee,,,,
