play_in,first,second,sixteen,eight,four,champion
Duke,Duke,Duke,,,,
Duke,Siena,Duke,,,,
Siena,Ohio State,,,,,
Siena,TCU,,,,,
Ohio State,St. John's (NY),Michigan State,,,,
Ohio State,Northern Iowa,Michigan State,,,,
TCU,Kansas,,,,,
TCU,California Baptist,,,,,
St. John's (NY),Louisville,,,,,
St. John's (NY),South Florida,,,,,
Northern Iowa,Michigan State,Nebraska,,,,
Northern Iowa,North Dakota State,Nebraska,,,,
Kansas,UCLA,Illinois,,,,
Kansas,UCF,Illinois,,,,
California Baptist,UConn,Houston,,,,
California Baptist,Furman,Houston,,,,
Louisville,Florida,,,,,
Louisville,Prairie View,,,,,
South Florida,Clemson,Arkansas,,,,
South Florida,Iowa,Arkansas,,,,
Michigan State,Vanderbilt,Texas,,,,
Michigan State,McNeese State,Texas,,,,
North Dakota State,Nebraska,,,,,
North Dakota State,Troy,,,,,
UCLA,UNC,Michigan,,,,
UCLA,VCU,Michigan,,,,
UCF,Illinois,,,,,
UCF,Penn,,,,,
UConn,Saint Mary's,,,,,
UConn,Texas A&M,,,,,
Furman,Houston,,,,,
Furman,Idaho,,,,,
Florida,Arizona,,,,,
Florida,LIU,,,,,
Prairie View,Villanova,,,,,
Lehigh,Utah State,,,,,
Clemson,Wisconsin,,,,,
Clemson,High Point,,,,,
Iowa,Arkansas,,,,,
Iowa,Hawaii,,,,,
Vanderbilt,Texas,,,,,
Vanderbilt,BYU,,,,,
McNeese State,Gonzaga,,,,,
McNeese State,Kennesaw State,,,,,
Nebraska,Miami (FL),,,,,
Nebraska,Missouri,,,,,
Troy,Purdue,,,,,
Troy,Queens (NC),,,,,
UNC,Michigan,,,,,
UNC,Howard,,,,,
VCU,Georgia,,,,,
VCU,Saint Louis,,,,,
Illinois,Texas Tech,,,,,
Illinois,Akron,,,,,
Penn,Alabama,,,,,
Penn,Hofstra,,,,,
Saint Mary's,Tennessee,,,,,
Saint Mary's,Miami (OH),,,,,
Texas A&M,Virginia,,,,,
Texas A&M,Wright State,,,,,
Houston,Kentucky,,,,,
Houston,Santa Clara,,,,,
Idaho,Iowa State,,,,,
Idaho,Tennessee State,,,,,
Arizona,,,,,,
Arizona,,,,,,
LIU,,,,,,
LIU,,,,,,
Villanova,,,,,,
Villanova,,,,,,
Utah State,,,,,,
Utah State,,,,,,
Wisconsin,,,,,,
Wisconsin,,,,,,
High Point,,,,,,
High Point,,,,,,
Arkansas,,,,,,
Arkansas,,,,,,
Hawaii,,,,,,
Hawaii,,,,,,
Texas,,,,,,
NC State,,,,,,
BYU,,,,,,
BYU,,,,,,
Gonzaga,,,,,,
Gonzaga,,,,,,
Kennesaw State,,,,,,
Kennesaw State,,,,,,
Miami (FL),,,,,,
Miami (FL),,,,,,
Missouri,,,,,,
Missouri,,,,,,
Purdue,,,,,,
Purdue,,,,,,
Queens (NC),,,,,,
Queens (NC),,,,,,
Michigan,,,,,,
Michigan,,,,,,
UMBC,,,,,,
Howard,,,,,,
Georgia,,,,,,
Georgia,,,,,,
Saint Louis,,,,,,
Saint Louis,,,,,,
Texas Tech,,,,,,
Texas Tech,,,,,,
Akron,,,,,,
Akron,,,,,,
Alabama,,,,,,
Alabama,,,,,,
Hofstra,,,,,,
Hofstra,,,,,,
Tennessee,,,,,,
Tennessee,,,,,,
Miami (OH),,,,,,
SMU,,,,,,
Virginia,,,,,,
Virginia,,,,,,
Wright State,,,,,,
Wright State,,,,,,
Kentucky,,,,,,
Kentucky,,,,,,
Santa Clara,,,,,,
Santa Clara,,,,,,
Iowa State,,,,,,
Iowa State,,,,,,
Tennessee State,,,,,,
Tennessee State,,,,,,
